Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181018,1539914152515,"Thu Oct 18 21:55:52 EDT 2018","home","","phone: YouTube","Art & Entertainment",1938301,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539916090816,"Thu Oct 18 22:28:10 EDT 2018","home","","home time","Personal Life",3242243,0,NOMOVE,""
20181018,1539919333059,"Thu Oct 18 23:22:13 EDT 2018","home","","phone: Boost","Art & Entertainment",1484772,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539920817831,"Thu Oct 18 23:46:57 EDT 2018","home","","home time","Personal Life",782169,0,NOMOVE,""
20181019,1539921600000,"Fri Oct 19 00:00:00 EDT 2018","home","","home time","Personal Life",2593595,0,NOMOVE,""
20181019,1539924193595,"Fri Oct 19 00:43:13 EDT 2018","home","","phone: Hangouts","Social",269366,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539924462961,"Fri Oct 19 00:47:42 EDT 2018","home","","home time","Personal Life",1955851,0,NOMOVE,""
20181019,1539926418812,"Fri Oct 19 01:20:18 EDT 2018","home","","phone: Hangouts","Social",149798,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539926568610,"Fri Oct 19 01:22:48 EDT 2018","home","","home time","Personal Life",267443,0,NOMOVE,""
20181019,1539926836053,"Fri Oct 19 01:27:16 EDT 2018","home","","walk","Transport",194729,0,WALK,""
20181019,1539927030782,"Fri Oct 19 01:30:30 EDT 2018","home","","phone: YouTube","Art & Entertainment",797302,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539927828084,"Fri Oct 19 01:43:48 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",136102,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539927964186,"Fri Oct 19 01:46:04 EDT 2018","home","","phone: YouTube","Art & Entertainment",622442,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539928586628,"Fri Oct 19 01:56:26 EDT 2018","home","","phone: Hangouts","Social",629546,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539929216174,"Fri Oct 19 02:06:56 EDT 2018","home","","phone: Snapchat","Social",239658,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539929455832,"Fri Oct 19 02:10:55 EDT 2018","home","","sleep","Resting",24678693,0,NOMOVE,""
20181019,1539954134525,"Fri Oct 19 09:02:14 EDT 2018","home","","home time","Personal Life",6628478,0,NOMOVE,""
20181019,1539960763003,"Fri Oct 19 10:52:43 EDT 2018","home","","phone: YouTube","Art & Entertainment",4072119,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539964835122,"Fri Oct 19 12:00:35 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",135024,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539964970146,"Fri Oct 19 12:02:50 EDT 2018","home","","phone: YouTube","Art & Entertainment",411250,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539965381396,"Fri Oct 19 12:09:41 EDT 2018","home","","phone: McDonald's","Personal Life",112753,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539965494149,"Fri Oct 19 12:11:34 EDT 2018","home","","home time","Personal Life",1498713,0,NOMOVE,""
20181019,1539966992862,"Fri Oct 19 12:36:32 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",216540,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539967209402,"Fri Oct 19 12:40:09 EDT 2018","home","","home time","Personal Life",522728,0,NOMOVE,""
20181019,1539967732130,"Fri Oct 19 12:48:52 EDT 2018","home","","phone: Hangouts","Social",285080,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539968017210,"Fri Oct 19 12:53:37 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",258772,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539968275982,"Fri Oct 19 12:57:55 EDT 2018","","","phone: Maps","Personal Life",498071,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539968774053,"Fri Oct 19 13:06:14 EDT 2018","","","walk","Transport",497441,0,WALK,""
20181019,1539969271494,"Fri Oct 19 13:14:31 EDT 2018","","","phone: Maps","Personal Life",675721,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539969947215,"Fri Oct 19 13:25:47 EDT 2018","","","vehicle","Transport",388269,0,VEHICLE,""
20181019,1539970335484,"Fri Oct 19 13:32:15 EDT 2018","","","phone: Maps","Personal Life",2561619,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539972897103,"Fri Oct 19 14:14:57 EDT 2018","","","phone: Adobe Acrobat","Art & Entertainment",669174,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539973566277,"Fri Oct 19 14:26:06 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",454670,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539974020947,"Fri Oct 19 14:33:40 EDT 2018","","","","No category",402237,0,NOMOVE,""
20181019,1539974423184,"Fri Oct 19 14:40:23 EDT 2018","","","phone: Groupon","Art & Entertainment",135114,0,WALK,"Galaxy S7 Edge"
20181019,1539974558298,"Fri Oct 19 14:42:38 EDT 2018","","","walk","Transport",3012158,0,WALK,""
20181019,1539977570456,"Fri Oct 19 15:32:50 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",3494499,0,NOMOVE,""
20181019,1539981064955,"Fri Oct 19 16:31:04 EDT 2018","Frida @ SDM","","phone: Messages","Social",176680,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539981241635,"Fri Oct 19 16:34:01 EDT 2018","Frida @ SDM","","phone: Docs","Professional Life",346827,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539981588462,"Fri Oct 19 16:39:48 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",418624,0,NOMOVE,""
20181019,1539982007086,"Fri Oct 19 16:46:47 EDT 2018","Frida @ SDM","","phone: Messages","Social",116906,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539982123992,"Fri Oct 19 16:48:43 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",316806,0,NOMOVE,""
20181019,1539982440798,"Fri Oct 19 16:54:00 EDT 2018","","","","No category",432328,0,NOMOVE,""
20181019,1539982873126,"Fri Oct 19 17:01:13 EDT 2018","","","walk","Transport",250330,0,WALK,""
20181019,1539983123456,"Fri Oct 19 17:05:23 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",1397228,0,NOMOVE,""
20181019,1539984520684,"Fri Oct 19 17:28:40 EDT 2018","","","walk","Transport",230316,0,WALK,""
20181019,1539984751000,"Fri Oct 19 17:32:31 EDT 2018","","","","No category",433886,0,NOMOVE,""
20181019,1539985184886,"Fri Oct 19 17:39:44 EDT 2018","","","phone: Maps","Personal Life",633262,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539985818148,"Fri Oct 19 17:50:18 EDT 2018","","","walk","Transport",1151213,0,WALK,""
20181019,1539986969361,"Fri Oct 19 18:09:29 EDT 2018","","","","No category",383331,0,NOMOVE,""
20181019,1539987352692,"Fri Oct 19 18:15:52 EDT 2018","","","phone: Maps","Personal Life",635225,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539987987917,"Fri Oct 19 18:26:27 EDT 2018","","","","No category",1249496,0,NOMOVE,""
20181019,1539989237413,"Fri Oct 19 18:47:17 EDT 2018","","","phone: Maps","Personal Life",110718,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539989348131,"Fri Oct 19 18:49:08 EDT 2018","Mini Donut Factory","","phone: YouTube","Art & Entertainment",355407,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539989703538,"Fri Oct 19 18:55:03 EDT 2018","Mini Donut Factory","","drinks","Social",376387,0,NOMOVE,""
20181019,1539990079925,"Fri Oct 19 19:01:19 EDT 2018","Mini Donut Factory","","phone: YouTube","Art & Entertainment",776249,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539990856174,"Fri Oct 19 19:14:16 EDT 2018","Mini Donut Factory","","phone: Maps","Personal Life",214539,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539991070713,"Fri Oct 19 19:17:50 EDT 2018","","","phone: Maps","Personal Life",1112510,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539992183223,"Fri Oct 19 19:36:23 EDT 2018","","","vehicle","Transport",181864,0,VEHICLE,""
20181019,1539992365087,"Fri Oct 19 19:39:25 EDT 2018","","","phone: Maps","Personal Life",1306747,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539993671834,"Fri Oct 19 20:01:11 EDT 2018","","","vehicle","Transport",207644,0,VEHICLE,""
20181019,1539993879478,"Fri Oct 19 20:04:39 EDT 2018","","","phone: YouTube","Art & Entertainment",217783,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539994097261,"Fri Oct 19 20:08:17 EDT 2018","","","","No category",173873,0,NOMOVE,""
20181019,1539994271134,"Fri Oct 19 20:11:11 EDT 2018","","","walk","Transport",3026199,0,WALK,""
20181019,1539997297333,"Fri Oct 19 21:01:37 EDT 2018","Seastone Luxury Apartments","","phone: Docs","Professional Life",153764,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539997451097,"Fri Oct 19 21:04:11 EDT 2018","Seastone Luxury Apartments","","home time","Personal Life",170134,0,NOMOVE,""
20181019,1539997621231,"Fri Oct 19 21:07:01 EDT 2018","","","vehicle","Transport",152590,0,VEHICLE,""
20181019,1539997773821,"Fri Oct 19 21:09:33 EDT 2018","","","walk","Transport",188713,0,WALK,""
20181019,1539997962534,"Fri Oct 19 21:12:42 EDT 2018","home","","walk","Transport",373783,0,WALK,""
20181019,1539998336317,"Fri Oct 19 21:18:56 EDT 2018","home","","phone: Messages","Social",153406,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539998489723,"Fri Oct 19 21:21:29 EDT 2018","home","","phone: YouTube","Art & Entertainment",804599,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539999294322,"Fri Oct 19 21:34:54 EDT 2018","home","","phone: Hangouts","Social",105356,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539999399678,"Fri Oct 19 21:36:39 EDT 2018","home","","phone: YouTube","Art & Entertainment",531989,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539999931667,"Fri Oct 19 21:45:31 EDT 2018","home","","home time","Personal Life",1748783,0,NOMOVE,""
20181019,1540001680450,"Fri Oct 19 22:14:40 EDT 2018","home","","phone: Messages","Social",300942,0,NOMOVE,"Galaxy S7 Edge"
20181019,1540001981392,"Fri Oct 19 22:19:41 EDT 2018","home","","home time","Personal Life",951745,0,NOMOVE,""
20181019,1540002933137,"Fri Oct 19 22:35:33 EDT 2018","home","","phone: Messages","Social",140981,0,NOMOVE,"Galaxy S7 Edge"
20181019,1540003074118,"Fri Oct 19 22:37:54 EDT 2018","home","","home time","Personal Life",405441,0,NOMOVE,""
20181019,1540003479559,"Fri Oct 19 22:44:39 EDT 2018","home","","phone: Messages","Social",904984,0,NOMOVE,"Galaxy S7 Edge"
20181019,1540004384543,"Fri Oct 19 22:59:44 EDT 2018","home","","home time","Personal Life",294115,0,NOMOVE,""
20181019,1540004678658,"Fri Oct 19 23:04:38 EDT 2018","home","","call: Noor :)","Social",3321342,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540008000000,"Sat Oct 20 00:00:00 EDT 2018","home","","call: Noor :)","Social",8712817,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540016712817,"Sat Oct 20 02:25:12 EDT 2018","home","","home time","Personal Life",274637,0,NOMOVE,""
20181020,1540016987454,"Sat Oct 20 02:29:47 EDT 2018","home","","phone: YouTube","Art & Entertainment",2108942,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540019096396,"Sat Oct 20 03:04:56 EDT 2018","home","","sleep","Resting",21366771,0,NOMOVE,""
20181020,1540040463167,"Sat Oct 20 09:01:03 EDT 2018","home","","home time","Personal Life",6572380,0,NOMOVE,""
20181020,1540047035547,"Sat Oct 20 10:50:35 EDT 2018","home","","phone: YouTube","Art & Entertainment",3485810,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540050521357,"Sat Oct 20 11:48:41 EDT 2018","home","","home time","Personal Life",262435,0,NOMOVE,""
20181020,1540050783792,"Sat Oct 20 11:53:03 EDT 2018","home","","phone: YouTube","Art & Entertainment",1044597,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540051828389,"Sat Oct 20 12:10:28 EDT 2018","home","","home time","Personal Life",1241032,0,NOMOVE,""
20181020,1540053069421,"Sat Oct 20 12:31:09 EDT 2018","home","","phone: YouTube","Art & Entertainment",1010275,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540054079696,"Sat Oct 20 12:47:59 EDT 2018","home","","phone: Ukulele Tuner","No category",186144,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540054265840,"Sat Oct 20 12:51:05 EDT 2018","home","","phone: YouTube","Art & Entertainment",132549,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540054398389,"Sat Oct 20 12:53:18 EDT 2018","home","","home time","Personal Life",808847,0,NOMOVE,""
20181020,1540055207236,"Sat Oct 20 13:06:47 EDT 2018","home","","phone: Hangouts","Social",839696,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540056046932,"Sat Oct 20 13:20:46 EDT 2018","home","","home time","Personal Life",134705,0,NOMOVE,""
20181020,1540056181637,"Sat Oct 20 13:23:01 EDT 2018","home","","phone: Hangouts","Social",191422,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540056373059,"Sat Oct 20 13:26:13 EDT 2018","home","","phone: YouTube","Art & Entertainment",1551603,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540057924662,"Sat Oct 20 13:52:04 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",434332,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540058358994,"Sat Oct 20 13:59:18 EDT 2018","home","","home time","Personal Life",996266,0,NOMOVE,""
20181020,1540059355260,"Sat Oct 20 14:15:55 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",535941,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540059891201,"Sat Oct 20 14:24:51 EDT 2018","home","","home time","Personal Life",203423,0,NOMOVE,""
20181020,1540060094624,"Sat Oct 20 14:28:14 EDT 2018","home","","phone: Snapchat","Social",471894,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540060566518,"Sat Oct 20 14:36:06 EDT 2018","home","","phone: Bitmoji","Social",455652,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540061022170,"Sat Oct 20 14:43:42 EDT 2018","home","","home time","Personal Life",3026805,0,NOMOVE,""
20181020,1540064048975,"Sat Oct 20 15:34:08 EDT 2018","home","","phone: Facebook","Social",225501,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540064274476,"Sat Oct 20 15:37:54 EDT 2018","home","","home time","Personal Life",356320,0,NOMOVE,""
20181020,1540064630796,"Sat Oct 20 15:43:50 EDT 2018","home","","phone: Hangouts","Social",109362,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540064740158,"Sat Oct 20 15:45:40 EDT 2018","home","","home time","Personal Life",4153937,0,NOMOVE,""
20181020,1540068894095,"Sat Oct 20 16:54:54 EDT 2018","home","","phone: YouTube","Art & Entertainment",1148621,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540070042716,"Sat Oct 20 17:14:02 EDT 2018","home","","phone: Hangouts","Social",166940,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540070209656,"Sat Oct 20 17:16:49 EDT 2018","home","","phone: YouTube","Art & Entertainment",815062,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540071024718,"Sat Oct 20 17:30:24 EDT 2018","home","","phone: Hangouts","Social",374944,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540071399662,"Sat Oct 20 17:36:39 EDT 2018","home","","home time","Personal Life",6769847,0,NOMOVE,""
20181020,1540078169509,"Sat Oct 20 19:29:29 EDT 2018","home","","phone: Hangouts","Social",106156,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540078275665,"Sat Oct 20 19:31:15 EDT 2018","home","","phone: YouTube","Art & Entertainment",697231,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540078972896,"Sat Oct 20 19:42:52 EDT 2018","home","","home time","Personal Life",1928602,0,NOMOVE,""
20181020,1540080901498,"Sat Oct 20 20:15:01 EDT 2018","home","","phone: Messenger","Social",581457,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540081482955,"Sat Oct 20 20:24:42 EDT 2018","home","","home time","Personal Life",4414266,0,NOMOVE,""
20181020,1540085897221,"Sat Oct 20 21:38:17 EDT 2018","home","","phone: Chrooma Keyboard","No category",158888,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540086056109,"Sat Oct 20 21:40:56 EDT 2018","home","","phone: Hangouts","Social",177631,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540086233740,"Sat Oct 20 21:43:53 EDT 2018","home","","home time","Personal Life",1245251,0,NOMOVE,""
20181020,1540087478991,"Sat Oct 20 22:04:38 EDT 2018","home","","phone: Boost","Art & Entertainment",121809,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540087600800,"Sat Oct 20 22:06:40 EDT 2018","home","","home time","Personal Life",940179,0,NOMOVE,""
20181020,1540088540979,"Sat Oct 20 22:22:20 EDT 2018","home","","phone: Boost","Art & Entertainment",159334,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540088700313,"Sat Oct 20 22:25:00 EDT 2018","home","","home time","Personal Life",470299,0,NOMOVE,""
20181020,1540089170612,"Sat Oct 20 22:32:50 EDT 2018","home","","phone: Hangouts","Social",304463,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540089475075,"Sat Oct 20 22:37:55 EDT 2018","home","","home time","Personal Life",675856,0,NOMOVE,""
20181020,1540090150931,"Sat Oct 20 22:49:10 EDT 2018","home","","phone: Hangouts","Social",3895984,0,NOMOVE,"Galaxy S7 Edge"
20181020,1540094046915,"Sat Oct 20 23:54:06 EDT 2018","home","","home time","Personal Life",353085,0,NOMOVE,""
20181021,1540094400000,"Sun Oct 21 00:00:00 EDT 2018","home","","home time","Personal Life",5170260,0,NOMOVE,""
20181021,1540099570260,"Sun Oct 21 01:26:10 EDT 2018","home","","phone: Boost","Art & Entertainment",469938,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540100040198,"Sun Oct 21 01:34:00 EDT 2018","home","","home time","Personal Life",124620,0,NOMOVE,""
20181021,1540100164818,"Sun Oct 21 01:36:04 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",588416,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540100753234,"Sun Oct 21 01:45:53 EDT 2018","home","","home time","Personal Life",379468,0,NOMOVE,""
20181021,1540101132702,"Sun Oct 21 01:52:12 EDT 2018","home","","phone: Boost","Art & Entertainment",906616,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540102039318,"Sun Oct 21 02:07:19 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",857710,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540102897028,"Sun Oct 21 02:21:37 EDT 2018","home","","phone: YouTube","Art & Entertainment",2346308,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540105243336,"Sun Oct 21 03:00:43 EDT 2018","home","","home time","Personal Life",267016,0,NOMOVE,""
20181021,1540105510352,"Sun Oct 21 03:05:10 EDT 2018","home","","sleep","Resting",21364283,0,NOMOVE,""
20181021,1540126874635,"Sun Oct 21 09:01:14 EDT 2018","home","","home time","Personal Life",3548664,0,NOMOVE,""
20181021,1540130423299,"Sun Oct 21 10:00:23 EDT 2018","home","","phone: YouTube","Art & Entertainment",212856,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540130636155,"Sun Oct 21 10:03:56 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",96470,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540130732625,"Sun Oct 21 10:05:32 EDT 2018","home","","phone: YouTube","Art & Entertainment",2071698,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540132804323,"Sun Oct 21 10:40:04 EDT 2018","home","","home time","Personal Life",3908431,0,NOMOVE,""
20181021,1540136712754,"Sun Oct 21 11:45:12 EDT 2018","","","walk","Transport",221317,0,WALK,""
20181021,1540136934071,"Sun Oct 21 11:48:54 EDT 2018","","","phone: Pinterest","Social",395865,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540137329936,"Sun Oct 21 11:55:29 EDT 2018","Corpus Christi Catholic Church","","religion","Personal Life",3030213,0,NOMOVE,""
20181021,1540140360149,"Sun Oct 21 12:46:00 EDT 2018","","","","No category",636982,0,NOMOVE,""
20181021,1540140997131,"Sun Oct 21 12:56:37 EDT 2018","","","phone: Boost","Art & Entertainment",779539,0,VEHICLE,"Galaxy S7 Edge"
20181021,1540141776670,"Sun Oct 21 13:09:36 EDT 2018","","","walk","Transport",444999,0,WALK,""
20181021,1540142221669,"Sun Oct 21 13:17:01 EDT 2018","Planet Smoothie","","shopping","Hobbies",2214242,0,NOMOVE,""
20181021,1540144435911,"Sun Oct 21 13:53:55 EDT 2018","","","vehicle","Transport",563216,0,VEHICLE,""
20181021,1540144999127,"Sun Oct 21 14:03:19 EDT 2018","home","","walk","Transport",779937,0,WALK,""
20181021,1540145779064,"Sun Oct 21 14:16:19 EDT 2018","home","","home time","Personal Life",2419006,0,NOMOVE,""
20181021,1540148198070,"Sun Oct 21 14:56:38 EDT 2018","home","","phone: YouTube","Art & Entertainment",352778,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540148550848,"Sun Oct 21 15:02:30 EDT 2018","home","","phone: Hangouts","Social",215585,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540148766433,"Sun Oct 21 15:06:06 EDT 2018","home","","home time","Personal Life",3443062,0,NOMOVE,""
20181021,1540152209495,"Sun Oct 21 16:03:29 EDT 2018","home","","phone: Samsung Pay","Art & Entertainment",152116,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540152361611,"Sun Oct 21 16:06:01 EDT 2018","home","","home time","Personal Life",213933,0,NOMOVE,""
20181021,1540152575544,"Sun Oct 21 16:09:35 EDT 2018","","","phone: Hangouts","Social",237233,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540152812777,"Sun Oct 21 16:13:32 EDT 2018","","","phone: YouTube","Art & Entertainment",272261,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540153085038,"Sun Oct 21 16:18:05 EDT 2018","","","","No category",398338,0,NOMOVE,""
20181021,1540153483376,"Sun Oct 21 16:24:43 EDT 2018","","","phone: Maps","Personal Life",624159,0,WALK,"Galaxy S7 Edge"
20181021,1540154107535,"Sun Oct 21 16:35:07 EDT 2018","","","walk","Transport",926637,0,WALK,""
20181021,1540155034172,"Sun Oct 21 16:50:34 EDT 2018","","","","No category",2319832,0,NOMOVE,""
20181021,1540157354004,"Sun Oct 21 17:29:14 EDT 2018","Starbucks","","drinks","Social",6871741,0,NOMOVE,""
20181021,1540164225745,"Sun Oct 21 19:23:45 EDT 2018","Starbucks","","phone: Samsung Pay","Art & Entertainment",205074,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540164430819,"Sun Oct 21 19:27:10 EDT 2018","Starbucks","","drinks","Social",2494566,0,NOMOVE,""
20181021,1540166925385,"Sun Oct 21 20:08:45 EDT 2018","","","walk","Transport",1274898,0,WALK,""
20181021,1540168200283,"Sun Oct 21 20:30:00 EDT 2018","home","","walk","Transport",611091,0,WALK,""
20181021,1540168811374,"Sun Oct 21 20:40:11 EDT 2018","home","","phone: Hangouts","Social",133938,0,WALK,"Galaxy S7 Edge"
20181021,1540168945312,"Sun Oct 21 20:42:25 EDT 2018","home","","home time","Personal Life",289287,0,NOMOVE,""
20181021,1540169234599,"Sun Oct 21 20:47:14 EDT 2018","home","","phone: Hangouts","Social",351106,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540169585705,"Sun Oct 21 20:53:05 EDT 2018","home","","home time","Personal Life",4887056,0,NOMOVE,""
20181021,1540174472761,"Sun Oct 21 22:14:32 EDT 2018","home","","phone: Hangouts","Social",138445,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540174611206,"Sun Oct 21 22:16:51 EDT 2018","home","","phone: Boost","Art & Entertainment",226282,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540174837488,"Sun Oct 21 22:20:37 EDT 2018","home","","phone: YouTube","Art & Entertainment",601483,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540175438971,"Sun Oct 21 22:30:38 EDT 2018","home","","home time","Personal Life",632152,0,NOMOVE,""
20181021,1540176071123,"Sun Oct 21 22:41:11 EDT 2018","home","","phone: Messages","Social",119749,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540176190872,"Sun Oct 21 22:43:10 EDT 2018","home","","phone: Boost","Art & Entertainment",813971,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540177004843,"Sun Oct 21 22:56:44 EDT 2018","home","","phone: Hangouts","Social",109762,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540177114605,"Sun Oct 21 22:58:34 EDT 2018","home","","phone: Boost","Art & Entertainment",261917,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540177376522,"Sun Oct 21 23:02:56 EDT 2018","home","","phone: YouTube","Art & Entertainment",754808,0,NOMOVE,"Galaxy S7 Edge"
20181021,1540178131330,"Sun Oct 21 23:15:31 EDT 2018","home","","home time","Personal Life",2668670,0,NOMOVE,""
20181022,1540180800000,"Mon Oct 22 00:00:00 EDT 2018","home","","home time","Personal Life",1483332,0,NOMOVE,""
20181022,1540182283332,"Mon Oct 22 00:24:43 EDT 2018","home","","phone: Boost","Art & Entertainment",1136239,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540183419571,"Mon Oct 22 00:43:39 EDT 2018","home","","home time","Personal Life",3460867,0,NOMOVE,""
20181022,1540186880438,"Mon Oct 22 01:41:20 EDT 2018","home","","phone: Hangouts","Social",144715,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540187025153,"Mon Oct 22 01:43:45 EDT 2018","home","","phone: YouTube","Art & Entertainment",2560737,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540189585890,"Mon Oct 22 02:26:25 EDT 2018","home","","sleep","Resting",22487297,0,NOMOVE,""
20181022,1540212073187,"Mon Oct 22 08:41:13 EDT 2018","home","","home time","Personal Life",2782325,0,NOMOVE,""
20181022,1540214855512,"Mon Oct 22 09:27:35 EDT 2018","home","","phone: Hangouts","Social",102248,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540214957760,"Mon Oct 22 09:29:17 EDT 2018","home","","phone: YouTube","Art & Entertainment",984041,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540215941801,"Mon Oct 22 09:45:41 EDT 2018","home","","home time","Personal Life",1287370,0,NOMOVE,""
20181022,1540217229171,"Mon Oct 22 10:07:09 EDT 2018","home","","phone: Hangouts","Social",196230,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540217425401,"Mon Oct 22 10:10:25 EDT 2018","home","","phone: H&M","No category",429422,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540217854823,"Mon Oct 22 10:17:34 EDT 2018","home","","phone: Snapchat","Social",152198,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540218007021,"Mon Oct 22 10:20:07 EDT 2018","home","","phone: Hangouts","Social",117395,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540218124416,"Mon Oct 22 10:22:04 EDT 2018","home","","home time","Personal Life",1391574,0,NOMOVE,""
20181022,1540219515990,"Mon Oct 22 10:45:15 EDT 2018","","","vehicle","Transport",299550,0,VEHICLE,""
20181022,1540219815540,"Mon Oct 22 10:50:15 EDT 2018","","","walk","Transport",584857,0,WALK,""
20181022,1540220400397,"Mon Oct 22 11:00:00 EDT 2018","Communication & Information Sciences Building (CIS)","","lesson","Professional Life",4649226,0,NOMOVE,""
